AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,hour
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190624_203000.WAV,GRABADOR-SDZG-AM-27,20190624_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 20:30,60.00046875,,Recorded at 20:30:00 24/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:51:23-08:00,WAV,WAV,audio/x-wav,20
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190710_213000.WAV,GRABADOR-SDZG-AM-27,20190710_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 21:30,60.00046875,,Recorded at 21:30:00 10/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79F65E,2019:12:18 14:03:49-08:00,WAV,WAV,audio/x-wav,21
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190624_220000.WAV,GRABADOR-SDZG-AM-27,20190624_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 22:00,60.00046875,,Recorded at 22:00:00 24/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:51:40-08:00,WAV,WAV,audio/x-wav,22
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190624_232000.WAV,GRABADOR-SDZG-AM-27,20190624_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 23:20,60.00046875,,Recorded at 23:20:00 24/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:51:55-08:00,WAV,WAV,audio/x-wav,23
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190621_005000.WAV,GRABADOR-SDZG-AM-29,20190621_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 00:50,60.00046875,,Recorded at 00:50:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:21:48-08:00,WAV,WAV,audio/x-wav,0
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190623_010000.WAV,GRABADOR-SDZG-AM-29,20190623_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 01:00,60.00046875,,Recorded at 01:00:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:46:44-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190625_025000.WAV,GRABADOR-SDZG-AM-29,20190625_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 02:50,60.00046875,,Recorded at 02:50:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:12:31-08:00,WAV,WAV,audio/x-wav,2
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190622_031000.WAV,GRABADOR-SDZG-AM-29,20190622_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 03:10,60.00046875,,Recorded at 03:10:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:35:26-08:00,WAV,WAV,audio/x-wav,3
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190701_044000.WAV,GRABADOR-SDZG-AM-29,20190701_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 04:40,60.00046875,,Recorded at 04:40:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:28:02-08:00,WAV,WAV,audio/x-wav,4
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190623_052000.WAV,GRABADOR-SDZG-AM-29,20190623_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 05:20,60.00046875,,Recorded at 05:20:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:48:59-08:00,WAV,WAV,audio/x-wav,5
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190705_063000.WAV,GRABADOR-SDZG-AM-29,20190705_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 06:30,60.00046875,,Recorded at 06:30:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:18:43-08:00,WAV,WAV,audio/x-wav,6
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190701_075000.WAV,GRABADOR-SDZG-AM-29,20190701_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 07:50,60.00046875,,Recorded at 07:50:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:29:40-08:00,WAV,WAV,audio/x-wav,7
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190620_080000.WAV,GRABADOR-SDZG-AM-29,20190620_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 08:00,60.00046875,,Recorded at 08:00:00 20/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:13:05-08:00,WAV,WAV,audio/x-wav,8
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190708_094000.WAV,GRABADOR-SDZG-AM-29,20190708_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,08.07.2019 09:40,60.00046875,,Recorded at 09:40:00 08/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:57:44-08:00,WAV,WAV,audio/x-wav,9
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190626_100000.WAV,GRABADOR-SDZG-AM-29,20190626_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 10:00,60.00046875,,Recorded at 10:00:00 26/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:28:40-08:00,WAV,WAV,audio/x-wav,10
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190701_111000.WAV,GRABADOR-SDZG-AM-29,20190701_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 11:10,60.00046875,,Recorded at 11:10:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:31:24-08:00,WAV,WAV,audio/x-wav,11
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190707_121000.WAV,GRABADOR-SDZG-AM-29,20190707_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 12:10,60.00046875,,Recorded at 12:10:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:46:34-08:00,WAV,WAV,audio/x-wav,12
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190709_133000.WAV,GRABADOR-SDZG-AM-29,20190709_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 13:30,60.00046875,,Recorded at 13:30:00 09/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446E5,2019:12:08 15:12:09-08:00,WAV,WAV,audio/x-wav,13
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190706_145000.WAV,GRABADOR-SDZG-AM-29,20190706_145000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 14:50,60.00046875,,Recorded at 14:50:00 06/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:35:30-08:00,WAV,WAV,audio/x-wav,14
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190627_153000.WAV,GRABADOR-SDZG-AM-29,20190627_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 15:30,60.00046875,,Recorded at 15:30:00 27/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:43:57-08:00,WAV,WAV,audio/x-wav,15
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190620_164000.WAV,GRABADOR-SDZG-AM-29,20190620_164000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 16:40,60.00046875,,Recorded at 16:40:00 20/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:17:34-08:00,WAV,WAV,audio/x-wav,16
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190623_174000.WAV,GRABADOR-SDZG-AM-29,20190623_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 17:40,60.00046875,,Recorded at 17:40:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:55:22-08:00,WAV,WAV,audio/x-wav,17
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190629_183000.WAV,GRABADOR-SDZG-AM-29,20190629_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 18:30,60.00046875,,Recorded at 18:30:00 29/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:10:22-08:00,WAV,WAV,audio/x-wav,18
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190701_193000.WAV,GRABADOR-SDZG-AM-29,20190701_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 19:30,60.00046875,,Recorded at 19:30:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:35:43-08:00,WAV,WAV,audio/x-wav,19
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_205000.WAV,GRABADOR-SDZG-AM-29,20190619_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 20:50,60.00046875,,Recorded at 20:50:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:07:19-08:00,WAV,WAV,audio/x-wav,20
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190709_211000.WAV,GRABADOR-SDZG-AM-29,20190709_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 21:10,60.00046875,,Recorded at 21:10:00 09/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446E5,2019:12:08 15:16:10-08:00,WAV,WAV,audio/x-wav,21
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190708_221000.WAV,GRABADOR-SDZG-AM-29,20190708_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,08.07.2019 22:10,60.00046875,,Recorded at 22:10:00 08/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 15:04:12-08:00,WAV,WAV,audio/x-wav,22
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190627_230000.WAV,GRABADOR-SDZG-AM-29,20190627_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 23:00,60.00046875,,Recorded at 23:00:00 27/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:47:50-08:00,WAV,WAV,audio/x-wav,23
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190618_005000.WAV,GRABADOR-SDZG-AM-3,20190618_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 00:50,60.00046875,,Recorded at 00:50:00 18/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:04:32-08:00,WAV,WAV,audio/x-wav,0
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190706_013000.WAV,GRABADOR-SDZG-AM-3,20190706_013000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 01:30,60.00046875,,Recorded at 01:30:00 06/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:26:14-08:00,WAV,WAV,audio/x-wav,1
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190628_023000.WAV,GRABADOR-SDZG-AM-3,20190628_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 02:30,60.00046875,,Recorded at 02:30:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:50:05-08:00,WAV,WAV,audio/x-wav,2
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190629_033000.WAV,GRABADOR-SDZG-AM-3,20190629_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 03:30,60.00046875,,Recorded at 03:30:00 29/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:54:48-08:00,WAV,WAV,audio/x-wav,3
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190701_045000.WAV,GRABADOR-SDZG-AM-3,20190701_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 04:50,60.00046875,,Recorded at 04:50:00 01/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:04:06-08:00,WAV,WAV,audio/x-wav,4
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190624_054000.WAV,GRABADOR-SDZG-AM-3,20190624_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 05:40,60.00046875,,Recorded at 05:40:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:32:34-08:00,WAV,WAV,audio/x-wav,5
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190628_064000.WAV,GRABADOR-SDZG-AM-3,20190628_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 06:40,60.00046875,,Recorded at 06:40:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:50:52-08:00,WAV,WAV,audio/x-wav,6
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_074000.WAV,GRABADOR-SDZG-AM-3,20190621_074000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 07:40,60.00046875,,Recorded at 07:40:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:19:22-08:00,WAV,WAV,audio/x-wav,7
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190629_084000.WAV,GRABADOR-SDZG-AM-3,20190629_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 08:40,60.00046875,,Recorded at 08:40:00 29/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:55:46-08:00,WAV,WAV,audio/x-wav,8
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190707_095000.WAV,GRABADOR-SDZG-AM-3,20190707_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 09:50,60.00046875,,Recorded at 09:50:00 07/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:29:58-08:00,WAV,WAV,audio/x-wav,9
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190614_101000.WAV,GRABADOR-SDZG-AM-3,20190614_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 10:10,60.00046875,,Recorded at 10:10:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:48:16-08:00,WAV,WAV,audio/x-wav,10
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190629_111000.WAV,GRABADOR-SDZG-AM-3,20190629_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 11:10,60.00046875,,Recorded at 11:10:00 29/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:56:14-08:00,WAV,WAV,audio/x-wav,11
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190624_124000.WAV,GRABADOR-SDZG-AM-3,20190624_124000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 12:40,60.00046875,,Recorded at 12:40:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:33:54-08:00,WAV,WAV,audio/x-wav,12
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_131000.WAV,GRABADOR-SDZG-AM-3,20190621_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 13:10,60.00046875,,Recorded at 13:10:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:20:23-08:00,WAV,WAV,audio/x-wav,13
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190625_140000.WAV,GRABADOR-SDZG-AM-3,20190625_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 14:00,60.00046875,,Recorded at 14:00:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:38:43-08:00,WAV,WAV,audio/x-wav,14
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190617_153000.WAV,GRABADOR-SDZG-AM-3,20190617_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 15:30,60.00046875,,Recorded at 15:30:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:02:47-08:00,WAV,WAV,audio/x-wav,15
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190704_164000.WAV,GRABADOR-SDZG-AM-3,20190704_164000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 16:40,60.00046875,,Recorded at 16:40:00 04/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:20:01-08:00,WAV,WAV,audio/x-wav,16
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190702_172000.WAV,GRABADOR-SDZG-AM-3,20190702_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 17:20,60.00046875,,Recorded at 17:20:00 02/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:11:01-08:00,WAV,WAV,audio/x-wav,17
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190612_182000.WAV,GRABADOR-SDZG-AM-3,20190612_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 18:20,60.00046875,,Recorded at 18:20:00 12/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:40:49-08:00,WAV,WAV,audio/x-wav,18
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190619_194000.WAV,GRABADOR-SDZG-AM-3,20190619_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 19:40,60.00046875,,Recorded at 19:40:00 19/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:12:36-08:00,WAV,WAV,audio/x-wav,19
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190630_203000.WAV,GRABADOR-SDZG-AM-3,20190630_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 20:30,60.00046875,,Recorded at 20:30:00 30/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:02:32-08:00,WAV,WAV,audio/x-wav,20
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190629_212000.WAV,GRABADOR-SDZG-AM-3,20190629_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 21:20,60.00046875,,Recorded at 21:20:00 29/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:58:09-08:00,WAV,WAV,audio/x-wav,21
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190614_220000.WAV,GRABADOR-SDZG-AM-3,20190614_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 22:00,60.00046875,,Recorded at 22:00:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:50:28-08:00,WAV,WAV,audio/x-wav,22
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190620_232000.WAV,GRABADOR-SDZG-AM-3,20190620_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 23:20,60.00046875,,Recorded at 23:20:00 20/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:17:49-08:00,WAV,WAV,audio/x-wav,23
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190628_005000.WAV,GRABADOR-SDZG-AM-30,20190628_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 00:50,60.00046875,,Recorded at 00:50:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:14:03-08:00,WAV,WAV,audio/x-wav,0
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190628_011000.WAV,GRABADOR-SDZG-AM-30,20190628_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 01:10,60.00046875,,Recorded at 01:10:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:14:07-08:00,WAV,WAV,audio/x-wav,1
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190625_021000.WAV,GRABADOR-SDZG-AM-30,20190625_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 02:10,60.00046875,,Recorded at 02:10:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:00:49-08:00,WAV,WAV,audio/x-wav,2
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190622_030000.WAV,GRABADOR-SDZG-AM-30,20190622_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 03:00,60.00046875,,Recorded at 03:00:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:47:31-08:00,WAV,WAV,audio/x-wav,3
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190624_041000.WAV,GRABADOR-SDZG-AM-30,20190624_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 04:10,60.00046875,,Recorded at 04:10:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:56:42-08:00,WAV,WAV,audio/x-wav,4
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190620_053000.WAV,GRABADOR-SDZG-AM-30,20190620_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 05:30,60.00046875,,Recorded at 05:30:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:39:01-08:00,WAV,WAV,audio/x-wav,5
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190621_065000.WAV,GRABADOR-SDZG-AM-30,20190621_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 06:50,60.00046875,,Recorded at 06:50:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:43:45-08:00,WAV,WAV,audio/x-wav,6
